Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22198 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss nan
step    1/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 8.57e-07 | 3914.05 ms | 34.5% bf16 MFU | 133950 tok/s
step 4935/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3619.52 ms | 37.3% bf16 MFU | 143873 tok/s
step 4936/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3633.69 ms | 37.2% bf16 MFU | 143893 tok/s
step 4937/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 4733.13 ms | 28.5% bf16 MFU | 142237 tok/s
step 4938/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3641.99 ms | 37.1% bf16 MFU | 142323 tok/s
step 4939/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3616.71 ms | 37.3% bf16 MFU | 142455 tok/s
step 4940/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3639.22 ms | 37.1% bf16 MFU | 142536 tok/s
step 4941/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3672.48 ms | 36.8% bf16 MFU | 142547 tok/s
step 4942/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3615.88 ms | 37.3% bf16 MFU | 142669 tok/s
step 4943/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3634.83 ms | 37.1% bf16 MFU | 142748 tok/s
step 4944/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3638.61 ms | 37.1% bf16 MFU | 142815 tok/s
step 4945/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3625.12 ms | 37.2% bf16 MFU | 142906 tok/s
step 4946/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3641.39 ms | 37.1% bf16 MFU | 142959 tok/s
step 4947/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3607.62 ms | 37.4% bf16 MFU | 143078 tok/s
step 4948/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3645.24 ms | 37.0% bf16 MFU | 143115 tok/s
step 4949/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3634.52 ms | 37.1% bf16 MFU | 143172 tok/s
step 4950/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3631.10 ms | 37.2% bf16 MFU | 143233 tok/s
step 4951/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3635.67 ms | 37.1% bf16 MFU | 143282 tok/s
step 4952/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3642.16 ms | 37.1% bf16 MFU | 143315 tok/s
step 4953/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3638.83 ms | 37.1% bf16 MFU | 143353 tok/s
step 4954/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3641.78 ms | 37.1% bf16 MFU | 143384 tok/s
step 4955/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3647.63 ms | 37.0% bf16 MFU | 143401 tok/s
step 4956/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3633.40 ms | 37.2% bf16 MFU | 143446 tok/s
step 4957/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3637.11 ms | 37.1% bf16 MFU | 143481 tok/s
step 4958/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3625.49 ms | 37.2% bf16 MFU | 143538 tok/s
step 4959/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3632.11 ms | 37.2% bf16 MFU | 143578 tok/s
step 4960/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3635.20 ms | 37.1% bf16 MFU | 143611 tok/s
step 4961/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3637.50 ms | 37.1% bf16 MFU | 143637 tok/s
step 4962/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3646.41 ms | 37.0% bf16 MFU | 143644 tok/s
step 4963/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.28e-04 | 3628.39 ms | 37.2% bf16 MFU | 143687 tok/s
step 4964/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3630.16 ms | 37.2% bf16 MFU | 143724 tok/s
step 4965/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3631.79 ms | 37.2% bf16 MFU | 143755 tok/s
step 4966/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3609.66 ms | 37.4% bf16 MFU | 143830 tok/s
step 4967/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3621.13 ms | 37.3% bf16 MFU | 143878 tok/s
step 4968/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3654.92 ms | 36.9% bf16 MFU | 143856 tok/s
step 4969/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3629.23 ms | 37.2% bf16 MFU | 143887 tok/s
step 4970/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3630.28 ms | 37.2% bf16 MFU | 143913 tok/s
step 4971/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3622.13 ms | 37.3% bf16 MFU | 143955 tok/s
step 4972/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3624.23 ms | 37.3% bf16 MFU | 143990 tok/s
step 4973/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3630.04 ms | 37.2% bf16 MFU | 144012 tok/s
step 4974/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3622.42 ms | 37.3% bf16 MFU | 144048 tok/s
step 4975/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3645.30 ms | 37.0% bf16 MFU | 144037 tok/s
step 4976/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3651.89 ms | 37.0% bf16 MFU | 144014 tok/s
step 4977/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3627.62 ms | 37.2% bf16 MFU | 144039 tok/s
step 4978/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3628.24 ms | 37.2% bf16 MFU | 144062 tok/s
step 4979/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3636.90 ms | 37.1% bf16 MFU | 144067 tok/s
step 4980/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3619.12 ms | 37.3% bf16 MFU | 144107 tok/s
step 4981/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3648.58 ms | 37.0% bf16 MFU | 144087 tok/s
step 4982/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3637.62 ms | 37.1% bf16 MFU | 144089 tok/s
step 4983/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3644.29 ms | 37.0% bf16 MFU | 144078 tok/s
step 4984/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3615.75 ms | 37.3% bf16 MFU | 144124 tok/s
step 4985/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3644.10 ms | 37.1% bf16 MFU | 144111 tok/s
step 4986/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3630.82 ms | 37.2% bf16 MFU | 144126 tok/s
step 4987/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 5611.35 ms | 24.1% bf16 MFU | 141591 tok/s
step 4988/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3636.69 ms | 37.1% bf16 MFU | 141720 tok/s
step 4989/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3618.03 ms | 37.3% bf16 MFU | 141879 tok/s
step 4990/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3632.69 ms | 37.2% bf16 MFU | 142002 tok/s
step 4991/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3653.30 ms | 37.0% bf16 MFU | 142077 tok/s
step 4992/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3642.22 ms | 37.1% bf16 MFU | 142171 tok/s
step 4993/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3639.88 ms | 37.1% bf16 MFU | 142264 tok/s
step 4994/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.27e-04 | 3631.34 ms | 37.2% bf16 MFU | 142370 tok/s
step 4995/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3623.04 ms | 37.3% bf16 MFU | 142487 tok/s
step 4996/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3646.27 ms | 37.0% bf16 MFU | 142552 tok/s
step 4997/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3618.81 ms | 37.3% bf16 MFU | 142668 tok/s
step 4998/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3645.83 ms | 37.0% bf16 MFU | 142725 tok/s
step 4999/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3639.80 ms | 37.1% bf16 MFU | 142791 tok/s
step 5000/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3630.72 ms | 37.2% bf16 MFU | 142871 tok/s
val loss nan
evaluating HellaSwag: 0/1256evaluating HellaSwag: 10/1256evaluating HellaSwag: 20/1256evaluating HellaSwag: 30/1256evaluating HellaSwag: 40/1256evaluating HellaSwag: 50/1256evaluating HellaSwag: 60/1256evaluating HellaSwag: 70/1256evaluating HellaSwag: 80/1256evaluating HellaSwag: 90/1256evaluating HellaSwag: 100/1256evaluating HellaSwag: 110/1256evaluating HellaSwag: 120/1256evaluating HellaSwag: 130/1256evaluating HellaSwag: 140/1256evaluating HellaSwag: 150/1256evaluating HellaSwag: 160/1256evaluating HellaSwag: 170/1256evaluating HellaSwag: 180/1256evaluating HellaSwag: 190/1256evaluating HellaSwag: 200/1256evaluating HellaSwag: 210/1256evaluating HellaSwag: 220/1256evaluating HellaSwag: 230/1256evaluating HellaSwag: 240/1256evaluating HellaSwag: 250/1256evaluating HellaSwag: 260/1256evaluating HellaSwag: 270/1256evaluating HellaSwag: 280/1256evaluating HellaSwag: 290/1256evaluating HellaSwag: 300/1256evaluating HellaSwag: 310/1256evaluating HellaSwag: 320/1256evaluating HellaSwag: 330/1256evaluating HellaSwag: 340/1256evaluating HellaSwag: 350/1256evaluating HellaSwag: 360/1256evaluating HellaSwag: 370/1256evaluating HellaSwag: 380/1256evaluating HellaSwag: 390/1256evaluating HellaSwag: 400/1256evaluating HellaSwag: 410/1256evaluating HellaSwag: 420/1256evaluating HellaSwag: 430/1256evaluating HellaSwag: 440/1256evaluating HellaSwag: 450/1256evaluating HellaSwag: 460/1256evaluating HellaSwag: 470/1256evaluating HellaSwag: 480/1256evaluating HellaSwag: 490/1256evaluating HellaSwag: 500/1256evaluating HellaSwag: 510/1256evaluating HellaSwag: 520/1256evaluating HellaSwag: 530/1256evaluating HellaSwag: 540/1256evaluating HellaSwag: 550/1256evaluating HellaSwag: 560/1256evaluating HellaSwag: 570/1256evaluating HellaSwag: 580/1256evaluating HellaSwag: 590/1256evaluating HellaSwag: 600/1256evaluating HellaSwag: 610/1256evaluating HellaSwag: 620/1256evaluating HellaSwag: 630/1256evaluating HellaSwag: 640/1256evaluating HellaSwag: 650/1256evaluating HellaSwag: 660/1256evaluating HellaSwag: 670/1256evaluating HellaSwag: 680/1256evaluating HellaSwag: 690/1256evaluating HellaSwag: 700/1256evaluating HellaSwag: 710/1256evaluating HellaSwag: 720/1256evaluating HellaSwag: 730/1256evaluating HellaSwag: 740/1256evaluating HellaSwag: 750/1256evaluating HellaSwag: 760/1256evaluating HellaSwag: 770/1256evaluating HellaSwag: 780/1256evaluating HellaSwag: 790/1256evaluating HellaSwag: 800/1256evaluating HellaSwag: 810/1256evaluating HellaSwag: 820/1256evaluating HellaSwag: 830/1256evaluating HellaSwag: 840/1256evaluating HellaSwag: 850/1256evaluating HellaSwag: 860/1256evaluating HellaSwag: 870/1256evaluating HellaSwag: 880/1256evaluating HellaSwag: 890/1256evaluating HellaSwag: 900/1256evaluating HellaSwag: 910/1256evaluating HellaSwag: 920/1256evaluating HellaSwag: 930/1256evaluating HellaSwag: 940/1256evaluating HellaSwag: 950/1256evaluating HellaSwag: 960/1256evaluating HellaSwag: 970/1256evaluating HellaSwag: 980/1256evaluating HellaSwag: 990/1256evaluating HellaSwag: 1000/1256evaluating HellaSwag: 1010/1256evaluating HellaSwag: 1020/1256evaluating HellaSwag: 1030/1256evaluating HellaSwag: 1040/1256evaluating HellaSwag: 1050/1256evaluating HellaSwag: 1060/1256evaluating HellaSwag: 1070/1256evaluating HellaSwag: 1080/1256evaluating HellaSwag: 1090/1256evaluating HellaSwag: 1100/1256evaluating HellaSwag: 1110/1256evaluating HellaSwag: 1120/1256evaluating HellaSwag: 1130/1256evaluating HellaSwag: 1140/1256evaluating HellaSwag: 1150/1256evaluating HellaSwag: 1160/1256evaluating HellaSwag: 1170/1256evaluating HellaSwag: 1180/1256evaluating HellaSwag: 1190/1256evaluating HellaSwag: 1200/1256evaluating HellaSwag: 1210/1256evaluating HellaSwag: 1220/1256evaluating HellaSwag: 1230/1256evaluating HellaSwag: 1240/1256evaluating HellaSwag: 1250/1256HellaSwag: 2515/10042 = 0.250448
Writing checkpoint at step 5000
Writing model to log124M/model_00005000.bin
Writing state to log124M/state_00005000_00000.bin
step 5001/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3779.69 ms | 35.7% bf16 MFU | 142663 tok/s
step 5002/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3629.31 ms | 37.2% bf16 MFU | 142753 tok/s
step 5003/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3634.81 ms | 37.1% bf16 MFU | 142828 tok/s
step 5004/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3613.76 ms | 37.4% bf16 MFU | 142940 tok/s
step 5005/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3687.09 ms | 36.6% bf16 MFU | 142903 tok/s
step 5006/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3622.10 ms | 37.3% bf16 MFU | 142995 tok/s
step 5007/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3621.94 ms | 37.3% bf16 MFU | 143083 tok/s
step 5008/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3646.38 ms | 37.0% bf16 MFU | 143118 tok/s
step 5009/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3623.36 ms | 37.3% bf16 MFU | 143197 tok/s
step 5010/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3626.77 ms | 37.2% bf16 MFU | 143265 tok/s
step 5011/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3640.06 ms | 37.1% bf16 MFU | 143304 tok/s
step 5012/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3614.41 ms | 37.4% bf16 MFU | 143391 tok/s
step 5013/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3649.37 ms | 37.0% bf16 MFU | 143405 tok/s
step 5014/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3626.62 ms | 37.2% bf16 MFU | 143463 tok/s
step 5015/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3622.41 ms | 37.3% bf16 MFU | 143527 tok/s
step 5016/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3637.75 ms | 37.1% bf16 MFU | 143556 tok/s
step 5017/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3617.88 ms | 37.3% bf16 MFU | 143624 tok/s
step 5018/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3692.40 ms | 36.6% bf16 MFU | 143543 tok/s
step 5019/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3624.90 ms | 37.2% bf16 MFU | 143597 tok/s
step 5020/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3625.45 ms | 37.2% bf16 MFU | 143648 tok/s
step 5021/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3626.11 ms | 37.2% bf16 MFU | 143695 tok/s
step 5022/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3626.20 ms | 37.2% bf16 MFU | 143739 tok/s
step 5023/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3669.22 ms | 36.8% bf16 MFU | 143697 tok/s
step 5024/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.26e-04 | 3621.69 ms | 37.3% bf16 MFU | 143750 tok/s
step 5025/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3646.63 ms | 37.0% bf16 MFU | 143751 tok/s
step 5026/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3627.82 ms | 37.2% bf16 MFU | 143790 tok/s
step 5027/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3620.16 ms | 37.3% bf16 MFU | 143842 tok/s
step 5028/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3618.74 ms | 37.3% bf16 MFU | 143894 tok/s
step 5029/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3620.89 ms | 37.3% bf16 MFU | 143939 tok/s
step 5030/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3646.48 ms | 37.0% bf16 MFU | 143931 tok/s
step 5031/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3639.51 ms | 37.1% bf16 MFU | 143937 tok/s
step 5032/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3652.71 ms | 37.0% bf16 MFU | 143917 tok/s
step 5033/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3700.30 ms | 36.5% bf16 MFU | 143805 tok/s
step 5034/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3629.29 ms | 37.2% bf16 MFU | 143838 tok/s
step 5035/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3617.63 ms | 37.3% bf16 MFU | 143892 tok/s
step 5036/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3627.01 ms | 37.2% bf16 MFU | 143925 tok/s
step 5037/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3629.84 ms | 37.2% bf16 MFU | 143951 tok/s
step 5038/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3630.00 ms | 37.2% bf16 MFU | 143975 tok/s
step 5039/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 4628.95 ms | 29.2% bf16 MFU | 142439 tok/s
step 5040/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3612.53 ms | 37.4% bf16 MFU | 142574 tok/s
step 5041/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3617.91 ms | 37.3% bf16 MFU | 142691 tok/s
step 5042/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3625.98 ms | 37.2% bf16 MFU | 142786 tok/s
step 5043/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3635.28 ms | 37.1% bf16 MFU | 142858 tok/s
step 5044/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3636.97 ms | 37.1% bf16 MFU | 142923 tok/s
step 5045/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3614.90 ms | 37.4% bf16 MFU | 143028 tok/s
step 5046/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3625.45 ms | 37.2% bf16 MFU | 143108 tok/s
step 5047/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3630.15 ms | 37.2% bf16 MFU | 143173 tok/s
step 5048/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3609.04 ms | 37.4% bf16 MFU | 143278 tok/s
step 5049/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3638.44 ms | 37.1% bf16 MFU | 143319 tok/s
step 5050/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3628.32 ms | 37.2% bf16 MFU | 143378 tok/s
step 5051/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3620.26 ms | 37.3% bf16 MFU | 143450 tok/s
step 5052/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3616.46 ms | 37.3% bf16 MFU | 143526 tok/s
step 5053/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3615.84 ms | 37.3% bf16 MFU | 143600 tok/s
step 5054/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.25e-04 | 3619.73 ms | 37.3% bf16 MFU | 143662 tok/s
step 5055/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3620.65 ms | 37.3% bf16 MFU | 143719 tok/s
step 5056/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3625.79 ms | 37.2% bf16 MFU | 143763 tok/s
step 5057/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 4510.07 ms | 29.9% bf16 MFU | 142388 tok/s
step 5058/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3608.73 ms | 37.4% bf16 MFU | 142532 tok/s
step 5059/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3693.91 ms | 36.6% bf16 MFU | 142502 tok/s
step 5060/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3624.17 ms | 37.3% bf16 MFU | 142610 tok/s
step 5061/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3615.69 ms | 37.3% bf16 MFU | 142730 tok/s
step 5062/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3625.47 ms | 37.2% bf16 MFU | 142824 tok/s
step 5063/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3643.78 ms | 37.1% bf16 MFU | 142877 tok/s
step 5064/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 4032.87 ms | 33.5% bf16 MFU | 142234 tok/s
step 5065/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 4022.49 ms | 33.6% bf16 MFU | 141639 tok/s
step 5066/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 4278.32 ms | 31.6% bf16 MFU | 140684 tok/s
step 5067/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3855.29 ms | 35.0% bf16 MFU | 140450 tok/s
step 5068/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3875.32 ms | 34.8% bf16 MFU | 140192 tok/s
step 5069/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3847.08 ms | 35.1% bf16 MFU | 139996 tok/s
step 5070/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3641.86 ms | 37.1% bf16 MFU | 140194 tok/s
step 5071/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3873.95 ms | 34.9% bf16 MFU | 139951 tok/s
step 5072/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3659.77 ms | 36.9% bf16 MFU | 140117 tok/s
step 5073/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3651.70 ms | 37.0% bf16 MFU | 140290 tok/s
step 5074/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3730.94 ms | 36.2% bf16 MFU | 140301 tok/s
step 5075/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.24e-04 | 3646.30 ms | 37.0% bf16 MFU | 140476 tok/s
