Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22211 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss 11.007921
step    1/19560 | loss 11.009662 (+nanz)| norm 15.0789 (+nanz)| lr 8.57e-07 | 4230.95 ms | 31.9% bf16 MFU | 123917 tok/s
step 3441/19560 | loss 3.638790 (-1.10z)| norm 0.2738 (-0.53z)| lr 5.69e-04 | 4204.44 ms | 32.1% bf16 MFU | 124621 tok/s
step 3442/19560 | loss 3.771086 (+2.33z)| norm 0.3125 (+1.04z)| lr 5.69e-04 | 4197.49 ms | 32.2% bf16 MFU | 124635 tok/s
step 3443/19560 | loss 3.614457 (-1.69z)| norm 0.3132 (+1.05z)| lr 5.69e-04 | 4218.04 ms | 32.0% bf16 MFU | 124618 tok/s
step 3444/19560 | loss 3.738653 (+1.46z)| norm 0.2805 (-0.30z)| lr 5.69e-04 | 4193.72 ms | 32.2% bf16 MFU | 124638 tok/s
step 3445/19560 | loss 3.644389 (-0.92z)| norm 0.2693 (-0.76z)| lr 5.69e-04 | 4207.58 ms | 32.1% bf16 MFU | 124637 tok/s
step 3446/19560 | loss 3.751148 (+1.80z)| norm 0.2778 (-0.42z)| lr 5.69e-04 | 4201.26 ms | 32.1% bf16 MFU | 124645 tok/s
step 3447/19560 | loss 3.657982 (-0.59z)| norm 0.3400 (+2.11z)| lr 5.69e-04 | 4214.66 ms | 32.0% bf16 MFU | 124632 tok/s
step 3448/19560 | loss 3.681209 (-0.01z)| norm 0.2766 (-0.49z)| lr 5.69e-04 | 4196.95 ms | 32.2% bf16 MFU | 124647 tok/s
step 3449/19560 | loss 3.722348 (+1.05z)| norm 0.3096 (+0.85z)| lr 5.69e-04 | 4202.26 ms | 32.1% bf16 MFU | 124652 tok/s
step 3450/19560 | loss 3.672745 (-0.26z)| norm 0.3143 (+1.03z)| lr 5.69e-04 | 4208.84 ms | 32.1% bf16 MFU | 124648 tok/s
step 3451/19560 | loss 3.677639 (-0.13z)| norm 0.2966 (+0.31z)| lr 5.69e-04 | 4200.18 ms | 32.1% bf16 MFU | 124657 tok/s
step 3452/19560 | loss 3.669121 (-0.36z)| norm 0.3304 (+1.66z)| lr 5.69e-04 | 4206.84 ms | 32.1% bf16 MFU | 124656 tok/s
step 3453/19560 | loss 3.704437 (+0.57z)| norm 0.3293 (+1.59z)| lr 5.69e-04 | 4206.75 ms | 32.1% bf16 MFU | 124654 tok/s
step 3454/19560 | loss 3.637020 (-1.20z)| norm 0.2892 (-0.03z)| lr 5.69e-04 | 4200.86 ms | 32.1% bf16 MFU | 124662 tok/s
step 3455/19560 | loss 3.679975 (-0.06z)| norm 0.2893 (-0.03z)| lr 5.69e-04 | 4195.73 ms | 32.2% bf16 MFU | 124677 tok/s
step 3456/19560 | loss 3.675957 (-0.17z)| norm 0.2735 (-0.66z)| lr 5.69e-04 | 4205.74 ms | 32.1% bf16 MFU | 124676 tok/s
step 3457/19560 | loss 3.669663 (-0.34z)| norm 0.2862 (-0.14z)| lr 5.69e-04 | 4201.26 ms | 32.1% bf16 MFU | 124682 tok/s
step 3458/19560 | loss 3.673211 (-0.24z)| norm 0.2541 (-1.41z)| lr 5.69e-04 | 4205.01 ms | 32.1% bf16 MFU | 124682 tok/s
step 3459/19560 | loss 3.657117 (-0.66z)| norm 0.2420 (-1.88z)| lr 5.69e-04 | 4195.15 ms | 32.2% bf16 MFU | 124696 tok/s
step 3460/19560 | loss 3.756496 (+1.94z)| norm 0.2633 (-1.01z)| lr 5.69e-04 | 4194.28 ms | 32.2% bf16 MFU | 124712 tok/s
step 3461/19560 | loss 3.692402 (+0.26z)| norm 0.2702 (-0.73z)| lr 5.69e-04 | 4194.82 ms | 32.2% bf16 MFU | 124725 tok/s
step 3462/19560 | loss 3.690237 (+0.19z)| norm 0.2911 (+0.11z)| lr 5.69e-04 | 4201.12 ms | 32.1% bf16 MFU | 124729 tok/s
step 3463/19560 | loss 3.699965 (+0.45z)| norm 0.2793 (-0.36z)| lr 5.69e-04 | 4210.03 ms | 32.1% bf16 MFU | 124719 tok/s
step 3464/19560 | loss 3.628635 (-1.41z)| norm 0.2720 (-0.65z)| lr 5.69e-04 | 4197.86 ms | 32.2% bf16 MFU | 124728 tok/s
step 3465/19560 | loss 3.641931 (-1.05z)| norm 0.2850 (-0.13z)| lr 5.69e-04 | 4195.01 ms | 32.2% bf16 MFU | 124740 tok/s
step 3466/19560 | loss 3.653090 (-0.74z)| norm 0.2572 (-1.24z)| lr 5.69e-04 | 4197.86 ms | 32.2% bf16 MFU | 124748 tok/s
step 3467/19560 | loss 3.665915 (-0.41z)| norm 0.2895 (+0.04z)| lr 5.69e-04 | 4203.82 ms | 32.1% bf16 MFU | 124746 tok/s
step 3468/19560 | loss 3.647364 (-0.88z)| norm 0.2790 (-0.38z)| lr 5.69e-04 | 4197.87 ms | 32.2% bf16 MFU | 124754 tok/s
step 3469/19560 | loss 3.683392 (+0.07z)| norm 0.2707 (-0.70z)| lr 5.69e-04 | 4199.29 ms | 32.2% bf16 MFU | 124759 tok/s
step 3470/19560 | loss 3.654415 (-0.70z)| norm 0.2435 (-1.75z)| lr 5.69e-04 | 4204.30 ms | 32.1% bf16 MFU | 124756 tok/s
step 3471/19560 | loss 3.667142 (-0.36z)| norm 0.2621 (-1.00z)| lr 5.69e-04 | 4202.78 ms | 32.1% bf16 MFU | 124755 tok/s
step 3472/19560 | loss 3.670947 (-0.26z)| norm 0.2786 (-0.34z)| lr 5.69e-04 | 4207.75 ms | 32.1% bf16 MFU | 124748 tok/s
step 3473/19560 | loss 3.644838 (-0.94z)| norm 0.2671 (-0.78z)| lr 5.69e-04 | 4202.42 ms | 32.1% bf16 MFU | 124748 tok/s
step 3474/19560 | loss 3.653523 (-0.70z)| norm 0.2786 (-0.33z)| lr 5.69e-04 | 4200.87 ms | 32.1% bf16 MFU | 124751 tok/s
step 3475/19560 | loss 3.665387 (-0.40z)| norm 0.2657 (-0.85z)| lr 5.69e-04 | 4209.05 ms | 32.1% bf16 MFU | 124742 tok/s
step 3476/19560 | loss 3.787123 (+2.79z)| norm 0.3056 (+0.72z)| lr 5.69e-04 | 4193.26 ms | 32.2% bf16 MFU | 124756 tok/s
step 3477/19560 | loss 3.676675 (-0.11z)| norm 0.2767 (-0.42z)| lr 5.68e-04 | 4195.74 ms | 32.2% bf16 MFU | 124766 tok/s
step 3478/19560 | loss 3.681225 (+0.01z)| norm 0.2641 (-0.91z)| lr 5.68e-04 | 4197.78 ms | 32.2% bf16 MFU | 124773 tok/s
step 3479/19560 | loss 3.678347 (-0.05z)| norm 0.2697 (-0.68z)| lr 5.68e-04 | 4197.99 ms | 32.2% bf16 MFU | 124779 tok/s
step 3480/19560 | loss 3.698811 (+0.48z)| norm 0.2592 (-1.08z)| lr 5.68e-04 | 4208.43 ms | 32.1% bf16 MFU | 124769 tok/s
step 3481/19560 | loss 3.781215 (+2.57z)| norm 0.3052 (+0.75z)| lr 5.68e-04 | 4218.16 ms | 32.0% bf16 MFU | 124745 tok/s
step 3482/19560 | loss 3.668645 (-0.33z)| norm 0.2978 (+0.45z)| lr 5.68e-04 | 4201.79 ms | 32.1% bf16 MFU | 124746 tok/s
step 3483/19560 | loss 3.733342 (+1.31z)| norm 0.2653 (-0.84z)| lr 5.68e-04 | 4206.79 ms | 32.1% bf16 MFU | 124741 tok/s
step 3484/19560 | loss 3.654140 (-0.70z)| norm 0.2628 (-0.92z)| lr 5.68e-04 | 4507.88 ms | 30.0% bf16 MFU | 124319 tok/s
step 3485/19560 | loss 3.696133 (+0.37z)| norm 0.2650 (-0.83z)| lr 5.68e-04 | 4193.93 ms | 32.2% bf16 MFU | 124353 tok/s
step 3486/19560 | loss 3.638779 (-1.09z)| norm 0.2906 (+0.28z)| lr 5.68e-04 | 4202.59 ms | 32.1% bf16 MFU | 124373 tok/s
step 3487/19560 | loss 3.666252 (-0.39z)| norm 0.3073 (+1.04z)| lr 5.68e-04 | 4193.80 ms | 32.2% bf16 MFU | 124406 tok/s
step 3488/19560 | loss 3.659834 (-0.54z)| norm 0.2493 (-1.56z)| lr 5.68e-04 | 4203.96 ms | 32.1% bf16 MFU | 124421 tok/s
step 3489/19560 | loss 3.686593 (+0.17z)| norm 0.2918 (+0.37z)| lr 5.68e-04 | 4209.30 ms | 32.1% bf16 MFU | 124428 tok/s
step 3490/19560 | loss 3.726977 (+1.23z)| norm 0.2712 (-0.56z)| lr 5.68e-04 | 4195.09 ms | 32.2% bf16 MFU | 124455 tok/s
step 3491/19560 | loss 3.695414 (+0.40z)| norm 0.2895 (+0.27z)| lr 5.68e-04 | 4197.48 ms | 32.2% bf16 MFU | 124478 tok/s
step 3492/19560 | loss 3.717580 (+0.97z)| norm 0.2763 (-0.33z)| lr 5.68e-04 | 4194.31 ms | 32.2% bf16 MFU | 124504 tok/s
step 3493/19560 | loss 3.674689 (-0.15z)| norm 0.3035 (+0.90z)| lr 5.68e-04 | 4198.26 ms | 32.2% bf16 MFU | 124523 tok/s
step 3494/19560 | loss 3.674381 (-0.16z)| norm 0.2696 (-0.64z)| lr 5.68e-04 | 4198.75 ms | 32.2% bf16 MFU | 124540 tok/s
step 3495/19560 | loss 3.761688 (+2.09z)| norm 0.2979 (+0.65z)| lr 5.68e-04 | 4194.37 ms | 32.2% bf16 MFU | 124563 tok/s
step 3496/19560 | loss 3.709419 (+0.73z)| norm 0.3079 (+1.09z)| lr 5.68e-04 | 4202.99 ms | 32.1% bf16 MFU | 124572 tok/s
step 3497/19560 | loss 3.661037 (-0.51z)| norm 0.2763 (-0.35z)| lr 5.68e-04 | 4204.39 ms | 32.1% bf16 MFU | 124578 tok/s
step 3498/19560 | loss 3.667713 (-0.33z)| norm 0.2717 (-0.55z)| lr 5.68e-04 | 4195.74 ms | 32.2% bf16 MFU | 124597 tok/s
step 3499/19560 | loss 3.686341 (+0.16z)| norm 0.2923 (+0.39z)| lr 5.68e-04 | 4199.95 ms | 32.1% bf16 MFU | 124609 tok/s
step 3500/19560 | loss 3.593342 (-2.25z)| norm 0.3148 (+1.40z)| lr 5.68e-04 | 4207.63 ms | 32.1% bf16 MFU | 124609 tok/s
val loss 3.646542
evaluating HellaSwag: 0/1256evaluating HellaSwag: 10/1256evaluating HellaSwag: 20/1256evaluating HellaSwag: 30/1256evaluating HellaSwag: 40/1256evaluating HellaSwag: 50/1256evaluating HellaSwag: 60/1256evaluating HellaSwag: 70/1256evaluating HellaSwag: 80/1256evaluating HellaSwag: 90/1256evaluating HellaSwag: 100/1256evaluating HellaSwag: 110/1256evaluating HellaSwag: 120/1256evaluating HellaSwag: 130/1256evaluating HellaSwag: 140/1256evaluating HellaSwag: 150/1256evaluating HellaSwag: 160/1256evaluating HellaSwag: 170/1256evaluating HellaSwag: 180/1256evaluating HellaSwag: 190/1256evaluating HellaSwag: 200/1256evaluating HellaSwag: 210/1256evaluating HellaSwag: 220/1256evaluating HellaSwag: 230/1256evaluating HellaSwag: 240/1256evaluating HellaSwag: 250/1256evaluating HellaSwag: 260/1256evaluating HellaSwag: 270/1256evaluating HellaSwag: 280/1256evaluating HellaSwag: 290/1256evaluating HellaSwag: 300/1256evaluating HellaSwag: 310/1256evaluating HellaSwag: 320/1256evaluating HellaSwag: 330/1256evaluating HellaSwag: 340/1256evaluating HellaSwag: 350/1256evaluating HellaSwag: 360/1256evaluating HellaSwag: 370/1256evaluating HellaSwag: 380/1256evaluating HellaSwag: 390/1256evaluating HellaSwag: 400/1256evaluating HellaSwag: 410/1256evaluating HellaSwag: 420/1256evaluating HellaSwag: 430/1256evaluating HellaSwag: 440/1256evaluating HellaSwag: 450/1256evaluating HellaSwag: 460/1256evaluating HellaSwag: 470/1256evaluating HellaSwag: 480/1256evaluating HellaSwag: 490/1256evaluating HellaSwag: 500/1256evaluating HellaSwag: 510/1256evaluating HellaSwag: 520/1256evaluating HellaSwag: 530/1256evaluating HellaSwag: 540/1256evaluating HellaSwag: 550/1256evaluating HellaSwag: 560/1256evaluating HellaSwag: 570/1256evaluating HellaSwag: 580/1256evaluating HellaSwag: 590/1256evaluating HellaSwag: 600/1256evaluating HellaSwag: 610/1256evaluating HellaSwag: 620/1256evaluating HellaSwag: 630/1256evaluating HellaSwag: 640/1256evaluating HellaSwag: 650/1256evaluating HellaSwag: 660/1256evaluating HellaSwag: 670/1256evaluating HellaSwag: 680/1256evaluating HellaSwag: 690/1256evaluating HellaSwag: 700/1256evaluating HellaSwag: 710/1256evaluating HellaSwag: 720/1256evaluating HellaSwag: 730/1256evaluating HellaSwag: 740/1256evaluating HellaSwag: 750/1256evaluating HellaSwag: 760/1256evaluating HellaSwag: 770/1256evaluating HellaSwag: 780/1256evaluating HellaSwag: 790/1256evaluating HellaSwag: 800/1256evaluating HellaSwag: 810/1256evaluating HellaSwag: 820/1256evaluating HellaSwag: 830/1256evaluating HellaSwag: 840/1256evaluating HellaSwag: 850/1256evaluating HellaSwag: 860/1256evaluating HellaSwag: 870/1256evaluating HellaSwag: 880/1256evaluating HellaSwag: 890/1256evaluating HellaSwag: 900/1256evaluating HellaSwag: 910/1256evaluating HellaSwag: 920/1256evaluating HellaSwag: 930/1256evaluating HellaSwag: 940/1256evaluating HellaSwag: 950/1256evaluating HellaSwag: 960/1256evaluating HellaSwag: 970/1256evaluating HellaSwag: 980/1256evaluating HellaSwag: 990/1256evaluating HellaSwag: 1000/1256evaluating HellaSwag: 1010/1256evaluating HellaSwag: 1020/1256evaluating HellaSwag: 1030/1256evaluating HellaSwag: 1040/1256evaluating HellaSwag: 1050/1256evaluating HellaSwag: 1060/1256evaluating HellaSwag: 1070/1256evaluating HellaSwag: 1080/1256evaluating HellaSwag: 1090/1256evaluating HellaSwag: 1100/1256evaluating HellaSwag: 1110/1256evaluating HellaSwag: 1120/1256evaluating HellaSwag: 1130/1256evaluating HellaSwag: 1140/1256evaluating HellaSwag: 1150/1256evaluating HellaSwag: 1160/1256evaluating HellaSwag: 1170/1256evaluating HellaSwag: 1180/1256evaluating HellaSwag: 1190/1256evaluating HellaSwag: 1200/1256evaluating HellaSwag: 1210/1256evaluating HellaSwag: 1220/1256evaluating HellaSwag: 1230/1256evaluating HellaSwag: 1240/1256evaluating HellaSwag: 1250/1256HellaSwag: 2703/10042 = 0.269169
step 3501/19560 | loss 3.616549 (-1.62z)| norm 0.3087 (+1.10z)| lr 5.68e-04 | 4217.66 ms | 32.0% bf16 MFU | 124594 tok/s
step 3502/19560 | loss 3.712609 (+0.90z)| norm 0.2756 (-0.41z)| lr 5.68e-04 | 4198.98 ms | 32.2% bf16 MFU | 124607 tok/s
step 3503/19560 | loss 3.673711 (-0.13z)| norm 0.2287 (-2.47z)| lr 5.68e-04 | 4206.91 ms | 32.1% bf16 MFU | 124608 tok/s
step 3504/19560 | loss 3.702467 (+0.63z)| norm 0.2622 (-0.96z)| lr 5.68e-04 | 4198.39 ms | 32.2% bf16 MFU | 124621 tok/s
step 3505/19560 | loss 3.688214 (+0.25z)| norm 0.2723 (-0.50z)| lr 5.68e-04 | 8511.84 ms | 15.9% bf16 MFU | 121470 tok/s
step 3506/19560 | loss 3.664875 (-0.37z)| norm 0.2564 (-1.20z)| lr 5.68e-04 | 4180.66 ms | 32.3% bf16 MFU | 121667 tok/s
step 3507/19560 | loss 3.650223 (-0.75z)| norm 0.2496 (-1.48z)| lr 5.68e-04 | 4188.45 ms | 32.2% bf16 MFU | 121842 tok/s
step 3508/19560 | loss 3.623639 (-1.43z)| norm 0.2612 (-0.96z)| lr 5.68e-04 | 4187.67 ms | 32.2% bf16 MFU | 122010 tok/s
step 3509/19560 | loss 3.671430 (-0.17z)| norm 0.3234 (+1.75z)| lr 5.68e-04 | 4194.97 ms | 32.2% bf16 MFU | 122159 tok/s
step 3510/19560 | loss 3.695378 (+0.47z)| norm 0.4491 (+6.08z)| lr 5.68e-04 | 4193.69 ms | 32.2% bf16 MFU | 122302 tok/s
step 3511/19560 | loss 3.669930 (-0.20z)| norm 0.3172 (+1.20z)| lr 5.68e-04 | 4189.86 ms | 32.2% bf16 MFU | 122443 tok/s
step 3512/19560 | loss 3.657562 (-0.53z)| norm 0.3403 (+2.01z)| lr 5.68e-04 | 4259.21 ms | 31.7% bf16 MFU | 122476 tok/s
step 3513/19560 | loss 3.663261 (-0.38z)| norm 0.2914 (+0.24z)| lr 5.68e-04 | 4977.42 ms | 27.1% bf16 MFU | 121619 tok/s
step 3514/19560 | loss 3.692268 (+0.38z)| norm 0.2998 (+0.56z)| lr 5.68e-04 | 4188.52 ms | 32.2% bf16 MFU | 121796 tok/s
step 3515/19560 | loss 3.649504 (-0.75z)| norm 0.2605 (-0.87z)| lr 5.68e-04 | 4188.10 ms | 32.2% bf16 MFU | 121966 tok/s
step 3516/19560 | loss 3.634107 (-1.15z)| norm 0.2680 (-0.60z)| lr 5.68e-04 | 4201.14 ms | 32.1% bf16 MFU | 122107 tok/s
step 3517/19560 | loss 3.736223 (+1.59z)| norm 0.2676 (-0.62z)| lr 5.68e-04 | 4205.20 ms | 32.1% bf16 MFU | 122236 tok/s
step 3518/19560 | loss 3.701042 (+0.63z)| norm 0.2937 (+0.33z)| lr 5.68e-04 | 4189.28 ms | 32.2% bf16 MFU | 122381 tok/s
step 3519/19560 | loss 3.677357 (-0.01z)| norm 0.2790 (-0.22z)| lr 5.68e-04 | 4260.27 ms | 31.7% bf16 MFU | 122416 tok/s
step 3520/19560 | loss 3.723741 (+1.22z)| norm 0.2903 (+0.19z)| lr 5.68e-04 | 4187.59 ms | 32.2% bf16 MFU | 122555 tok/s
step 3521/19560 | loss 3.684948 (+0.18z)| norm 0.2747 (-0.39z)| lr 5.68e-04 | 4203.41 ms | 32.1% bf16 MFU | 122664 tok/s
step 3522/19560 | loss 3.682512 (+0.11z)| norm 0.3090 (+0.87z)| lr 5.67e-04 | 4199.15 ms | 32.2% bf16 MFU | 122773 tok/s
step 3523/19560 | loss 3.702389 (+0.65z)| norm 0.3191 (+1.22z)| lr 5.67e-04 | 4196.83 ms | 32.2% bf16 MFU | 122881 tok/s
step 3524/19560 | loss 3.700456 (+0.59z)| norm 0.2910 (+0.18z)| lr 5.67e-04 | 4194.49 ms | 32.2% bf16 MFU | 122986 tok/s
step 3525/19560 | loss 3.692315 (+0.38z)| norm 0.2764 (-0.35z)| lr 5.67e-04 | 4202.68 ms | 32.1% bf16 MFU | 123075 tok/s
step 3526/19560 | loss 3.761835 (+2.20z)| norm 0.3056 (+0.72z)| lr 5.67e-04 | 4188.88 ms | 32.2% bf16 MFU | 123179 tok/s
step 3527/19560 | loss 3.787431 (+2.77z)| norm 0.2995 (+0.49z)| lr 5.67e-04 | 4201.20 ms | 32.1% bf16 MFU | 123260 tok/s
step 3528/19560 | loss 3.722210 (+1.08z)| norm 0.3109 (+0.92z)| lr 5.67e-04 | 4191.62 ms | 32.2% bf16 MFU | 123351 tok/s
step 3529/19560 | loss 3.736360 (+1.42z)| norm 0.3114 (+0.93z)| lr 5.67e-04 | 4199.72 ms | 32.1% bf16 MFU | 123425 tok/s
step 3530/19560 | loss 3.641373 (-1.02z)| norm 0.3090 (+0.83z)| lr 5.67e-04 | 4226.65 ms | 31.9% bf16 MFU | 123456 tok/s
step 3531/19560 | loss 3.685623 (+0.11z)| norm 0.3865 (+3.48z)| lr 5.67e-04 | 4193.72 ms | 32.2% bf16 MFU | 123534 tok/s
step 3532/19560 | loss 3.685295 (+0.10z)| norm 0.2794 (-0.30z)| lr 5.67e-04 | 4194.64 ms | 32.2% bf16 MFU | 123607 tok/s
step 3533/19560 | loss 3.741778 (+1.52z)| norm 0.2546 (-1.16z)| lr 5.67e-04 | 4194.71 ms | 32.2% bf16 MFU | 123676 tok/s
step 3534/19560 | loss 3.649804 (-0.82z)| norm 0.2711 (-0.57z)| lr 5.67e-04 | 4207.62 ms | 32.1% bf16 MFU | 123722 tok/s
step 3535/19560 | loss 3.647542 (-0.86z)| norm 0.2531 (-1.19z)| lr 5.67e-04 | 4188.29 ms | 32.2% bf16 MFU | 123795 tok/s
step 3536/19560 | loss 3.725910 (+1.13z)| norm 0.2528 (-1.18z)| lr 5.67e-04 | 4203.27 ms | 32.1% bf16 MFU | 123842 tok/s
step 3537/19560 | loss 3.623441 (-1.48z)| norm 0.2836 (-0.11z)| lr 5.67e-04 | 4190.50 ms | 32.2% bf16 MFU | 123906 tok/s
step 3538/19560 | loss 3.627100 (-1.37z)| norm 0.2957 (+0.30z)| lr 5.67e-04 | 4332.69 ms | 31.2% bf16 MFU | 123761 tok/s
step 3539/19560 | loss 3.640070 (-1.04z)| norm 0.2749 (-0.43z)| lr 5.67e-04 | 4643.97 ms | 29.1% bf16 MFU | 123218 tok/s
step 3540/19560 | loss 3.696225 (+0.41z)| norm 0.2521 (-1.21z)| lr 5.67e-04 | 4570.78 ms | 29.5% bf16 MFU | 122792 tok/s
step 3541/19560 | loss 3.747831 (+1.71z)| norm 0.2977 (+0.36z)| lr 5.67e-04 | 4206.51 ms | 32.1% bf16 MFU | 122884 tok/s
step 3542/19560 | loss 3.687954 (+0.17z)| norm 0.3085 (+0.73z)| lr 5.67e-04 | 4336.75 ms | 31.1% bf16 MFU | 122785 tok/s
step 3543/19560 | loss 3.665194 (-0.40z)| norm 0.2994 (+0.41z)| lr 5.67e-04 | 4239.30 ms | 31.8% bf16 MFU | 122829 tok/s
step 3544/19560 | loss 3.605083 (-1.91z)| norm 0.2696 (-0.62z)| lr 5.67e-04 | 5022.48 ms | 26.9% bf16 MFU | 121907 tok/s
step 3545/19560 | loss 3.658696 (-0.54z)| norm 0.2607 (-0.91z)| lr 5.67e-04 | 4205.30 ms | 32.1% bf16 MFU | 122045 tok/s
step 3546/19560 | loss 3.669846 (-0.25z)| norm 0.2691 (-0.61z)| lr 5.67e-04 | 4244.42 ms | 31.8% bf16 MFU | 122119 tok/s
step 3547/19560 | loss 3.685101 (+0.13z)| norm 0.2778 (-0.31z)| lr 5.67e-04 | 4199.04 ms | 32.2% bf16 MFU | 122256 tok/s
step 3548/19560 | loss 3.604083 (-1.92z)| norm 0.2752 (-0.40z)| lr 5.67e-04 | 4287.55 ms | 31.5% bf16 MFU | 122258 tok/s
step 3549/19560 | loss 3.675871 (-0.08z)| norm 0.2785 (-0.29z)| lr 5.67e-04 | 4200.77 ms | 32.1% bf16 MFU | 122385 tok/s
step 3550/19560 | loss 3.676148 (-0.08z)| norm 0.2991 (+0.43z)| lr 5.67e-04 | 4195.73 ms | 32.2% bf16 MFU | 122514 tok/s
step 3551/19560 | loss 3.653387 (-0.68z)| norm 0.3183 (+1.08z)| lr 5.67e-04 | 4196.96 ms | 32.2% bf16 MFU | 122634 tok/s
step 3552/19560 | loss 3.656073 (-0.61z)| norm 0.2910 (+0.12z)| lr 5.67e-04 | 4193.25 ms | 32.2% bf16 MFU | 122754 tok/s
step 3553/19560 | loss 3.749996 (+1.79z)| norm 0.3288 (+1.41z)| lr 5.67e-04 | 8922.82 ms | 15.1% bf16 MFU | 119554 tok/s
step 3554/19560 | loss 3.666519 (-0.33z)| norm 0.3299 (+1.43z)| lr 5.67e-04 | 4192.65 ms | 32.2% bf16 MFU | 119829 tok/s
step 3555/19560 | loss 3.636725 (-1.12z)| norm 0.2841 (-0.16z)| lr 5.67e-04 | 4208.80 ms | 32.1% bf16 MFU | 120066 tok/s
step 3556/19560 | loss 3.630816 (-1.25z)| norm 0.2813 (-0.26z)| lr 5.67e-04 | 4185.26 ms | 32.3% bf16 MFU | 120326 tok/s
step 3557/19560 | loss 3.713695 (+0.89z)| norm 0.2589 (-1.02z)| lr 5.67e-04 | 4182.59 ms | 32.3% bf16 MFU | 120577 tok/s
step 3558/19560 | loss 3.674787 (-0.12z)| norm 0.2843 (-0.12z)| lr 5.67e-04 | 4195.01 ms | 32.2% bf16 MFU | 120797 tok/s
step 3559/19560 | loss 3.678004 (-0.04z)| norm 0.2956 (+0.30z)| lr 5.67e-04 | 4187.64 ms | 32.2% bf16 MFU | 121017 tok/s
step 3560/19560 | loss 3.644658 (-0.90z)| norm 0.2955 (+0.30z)| lr 5.67e-04 | 4392.17 ms | 30.7% bf16 MFU | 120935 tok/s
step 3561/19560 | loss 3.671028 (-0.22z)| norm 0.2872 (-0.00z)| lr 5.67e-04 | 4193.41 ms | 32.2% bf16 MFU | 121140 tok/s
step 3562/19560 | loss 3.649564 (-0.78z)| norm 0.3168 (+1.06z)| lr 5.67e-04 | 4192.68 ms | 32.2% bf16 MFU | 121335 tok/s
step 3563/19560 | loss 3.656250 (-0.60z)| norm 0.2662 (-0.75z)| lr 5.67e-04 | 4200.33 ms | 32.1% bf16 MFU | 121509 tok/s
step 3564/19560 | loss 3.658449 (-0.54z)| norm 0.2483 (-1.38z)| lr 5.67e-04 | 4202.94 ms | 32.1% bf16 MFU | 121671 tok/s
step 3565/19560 | loss 3.653444 (-0.66z)| norm 0.2777 (-0.32z)| lr 5.67e-04 | 4202.46 ms | 32.1% bf16 MFU | 121825 tok/s
step 3566/19560 | loss 3.694428 (+0.40z)| norm 0.2882 (+0.06z)| lr 5.66e-04 | 4204.96 ms | 32.1% bf16 MFU | 121968 tok/s
step 3567/19560 | loss 3.725028 (+1.17z)| norm 0.2857 (-0.02z)| lr 5.66e-04 | 4199.44 ms | 32.2% bf16 MFU | 122112 tok/s
step 3568/19560 | loss 3.614991 (-1.66z)| norm 0.2936 (+0.26z)| lr 5.66e-04 | 4221.32 ms | 32.0% bf16 MFU | 122217 tok/s
